10001,H001,3/1/2016,3/2/2016
12154,I001,2/27/2016,2/27/2016
21342,H001,2/7/2016,2/9/2016
25435,T001,2/18/2016,2/20/2016
30001,F001,11/25/2015,11/26/2015
34675,C002,2/6/2016,2/8/2016
37272,J001,2/3/2016,2/5/2016
37283,D001,12/23/2015,12/23/2015
37283,W001,12/23/2015,12/23/2015
50001,I002,3/5/2016,3/5/2016
50001,N001,3/5/2016,3/7/2016
50001,N002,3/5/2016,3/7/2016
56756,N002,2/6/2016,2/6/2016
60001,J001,3/1/2016,3/1/2016
70001,I002,3/1/2016,3/3/2016
70001,L002,3/1/2016,3/3/2016
70001,N001,3/2/2016,3/3/2016
83762,E001,2/14/2016,2/14/2016
95849,J002,2/7/2016,2/8/2016
95849,P001,2/7/2016,2/8/2016
