25435,1837263,3/1/2016,3/5/2016
25435,1837264,2/27/2016,3/2/2016
25435,9405737,2/17/2016,2/20/2016
30001,9405738,11/25/2015,11/26/2015
34675,3000004,2/27/2016,2/27/2016
34675,9405737,2/5/2016,2/8/2016
37272,1837263,2/3/2016,2/5/2016
37272,9405738,2/7/2016,2/9/2016
37283,2365747,12/23/2015,12/24/2015
37283,9405736,2/7/2016,2/9/2016
50001,2365749,3/5/2016,3/7/2016
56756,9475635,2/18/2016,2/24/2016
70001,3000001,3/1/2016,3/5/2016
70001,3000002,3/1/2016,3/5/2016
70001,3000003,3/1/2016,3/5/2016
80001,3000005,2/27/2016,2/27/2016
83762,1837263,2/1/2016,2/3/2016
93484,9405736,2/14/2016,2/16/2016
95849,1837263,2/27/2016,3/2/2016
95849,9475636,2/7/2016,2/8/2016
